recall,person_precision,people_precision,cyclist_precision
0.44744744744744747,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.44844844844844844,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4494494494494494,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45045045045045046,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45145145145145144,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45245245245245247,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45345345345345345,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4544544544544544,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45545545545545546,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45645645645645644,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4574574574574575,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45845845845845845,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.45945945945945943,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.46046046046046046,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.46146146146146144,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4624624624624625,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.46346346346346345,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.46446446446446443,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.46546546546546547,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.46646646646646645,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4674674674674675,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.46846846846846846,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4694694694694695,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.47047047047047047,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.47147147147147145,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4724724724724725,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.47347347347347346,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4744744744744745,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4754754754754755,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.47647647647647645,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4774774774774775,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.47847847847847846,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4794794794794795,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4804804804804805,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.48148148148148145,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4824824824824825,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.48348348348348347,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4844844844844845,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4854854854854855,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.48648648648648646,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4874874874874875,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.48848848848848847,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4894894894894895,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4904904904904905,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.49149149149149146,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4924924924924925,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4934934934934935,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4944944944944945,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4954954954954955,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4964964964964965,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4974974974974975,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4984984984984985,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.4994994994994995,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5005005005005005,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5015015015015015,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5025025025025025,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5035035035035035,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5045045045045045,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5055055055055055,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5065065065065065,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5075075075075075,0.9966771275613808,0.9884125144843569,0.9937106918238994
0.5085085085085085,0.9963282540848173,0.9884125144843569,0.9937106918238994
0.5095095095095095,0.9963282540848173,0.9884125144843569,0.9937106918238994
0.5105105105105106,0.9962566844919786,0.9884125144843569,0.9937106918238994
0.5115115115115115,0.9962566844919786,0.9884125144843569,0.9937106918238994
0.5125125125125125,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5135135135135135,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5145145145145145,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5155155155155156,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5165165165165165,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5175175175175175,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5185185185185185,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5195195195195195,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5205205205205206,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5215215215215215,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5225225225225225,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5235235235235235,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5245245245245245,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5255255255255256,0.9962566844919786,0.9884125144843569,0.990990990990991
0.5265265265265265,0.9959620786516854,0.9884125144843569,0.990990990990991
0.5275275275275275,0.9959620786516854,0.9884125144843569,0.990990990990991
0.5285285285285285,0.9959620786516854,0.9884125144843569,0.990990990990991
0.5295295295295295,0.9959620786516854,0.9884125144843569,0.990990990990991
0.5305305305305306,0.9959620786516854,0.9884125144843569,0.990990990990991
0.5315315315315315,0.9959620786516854,0.9884125144843569,0.990990990990991
0.5325325325325325,0.9959620786516854,0.9884125144843569,0.990990990990991
0.5335335335335335,0.9958819492107069,0.9884125144843569,0.990990990990991
0.5345345345345345,0.9958819492107069,0.9884125144843569,0.990990990990991
0.5355355355355356,0.9958819492107069,0.9884125144843569,0.9881305637982196
0.5365365365365365,0.9958819492107069,0.9884125144843569,0.9881305637982196
0.5375375375375375,0.9958819492107069,0.9884125144843569,0.9881305637982196
0.5385385385385385,0.9958819492107069,0.9884125144843569,0.9881305637982196
0.5395395395395395,0.9958819492107069,0.9884125144843569,0.9881305637982196
0.5405405405405406,0.9958819492107069,0.9884125144843569,0.9861111111111112
0.5415415415415415,0.9958819492107069,0.9884125144843569,0.9861111111111112
0.5425425425425425,0.9958819492107069,0.9884125144843569,0.9861111111111112
0.5435435435435435,0.9958819492107069,0.9884125144843569,0.9861111111111112
0.5445445445445445,0.9958819492107069,0.9884125144843569,0.9861111111111112
0.5455455455455456,0.9958819492107069,0.9884125144843569,0.9861111111111112
0.5465465465465466,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5475475475475475,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5485485485485485,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5495495495495496,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5505505505505506,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5515515515515516,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5525525525525525,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5535535535535535,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5545545545545546,0.9957848592142977,0.9884125144843569,0.9861111111111112
0.5555555555555556,0.9956587076306562,0.9884125144843569,0.9861111111111112
0.5565565565565566,0.9956587076306562,0.9884125144843569,0.9861111111111112
0.5575575575575575,0.9956587076306562,0.9884125144843569,0.9861111111111112
0.5585585585585585,0.9956587076306562,0.9884125144843569,0.9861111111111112
0.5595595595595596,0.9956587076306562,0.9884125144843569,0.9861111111111112
0.5605605605605606,0.9956587076306562,0.9884125144843569,0.9861111111111112
0.5615615615615616,0.9955290611028316,0.9884125144843569,0.9861111111111112
0.5625625625625625,0.9955290611028316,0.9884125144843569,0.9861111111111112
0.5635635635635635,0.9955290611028316,0.9884125144843569,0.9861111111111112
0.5645645645645646,0.9955290611028316,0.9884125144843569,0.9861111111111112
0.5655655655655656,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5665665665665666,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5675675675675675,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5685685685685685,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5695695695695696,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5705705705705706,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5715715715715716,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5725725725725725,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5735735735735735,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5745745745745746,0.9954567580723673,0.9884125144843569,0.9861111111111112
0.5755755755755756,0.9954567580723673,0.9884125144843569,0.9837962962962963
0.5765765765765766,0.9954567580723673,0.9884125144843569,0.9837962962962963
0.5775775775775776,0.99536,0.9884125144843569,0.9837962962962963
0.5785785785785785,0.99536,0.9884125144843569,0.9837962962962963
0.5795795795795796,0.99536,0.9884125144843569,0.9837962962962963
0.5805805805805806,0.99536,0.9884125144843569,0.9837962962962963
0.5815815815815816,0.99536,0.9884125144843569,0.9837962962962963
0.5825825825825826,0.99536,0.9884125144843569,0.9837962962962963
0.5835835835835835,0.99536,0.9884125144843569,0.9837962962962963
0.5845845845845846,0.99536,0.9884125144843569,0.9837962962962963
0.5855855855855856,0.9952418715305313,0.9884125144843569,0.9837962962962963
0.5865865865865866,0.9952418715305313,0.9884125144843569,0.9837962962962963
0.5875875875875876,0.9952418715305313,0.9884125144843569,0.9837962962962963
0.5885885885885885,0.9952418715305313,0.9884125144843569,0.9837962962962963
0.5895895895895896,0.9952418715305313,0.9884125144843569,0.9837962962962963
0.5905905905905906,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5915915915915916,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5925925925925926,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5935935935935935,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5945945945945946,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5955955955955956,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5965965965965966,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5975975975975976,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5985985985985985,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.5995995995995996,0.9951690821256038,0.9884125144843569,0.9837962962962963
0.6006006006006006,0.9950395287552317,0.9884125144843569,0.9837962962962963
0.6016016016016016,0.9950395287552317,0.9884125144843569,0.9837962962962963
0.6026026026026026,0.9950395287552317,0.9884125144843569,0.9837962962962963
0.6036036036036035,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6046046046046046,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6056056056056056,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6066066066066066,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6076076076076076,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6086086086086087,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6096096096096096,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6106106106106106,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6116116116116116,0.9949548998624064,0.9884125144843569,0.9837962962962963
0.6126126126126126,0.994846142185842,0.9884125144843569,0.9837962962962963
0.6136136136136137,0.994846142185842,0.9884125144843569,0.9837962962962963
0.6146146146146146,0.994846142185842,0.9884125144843569,0.9837962962962963
0.6156156156156156,0.994846142185842,0.9884125144843569,0.9837962962962963
0.6166166166166166,0.994846142185842,0.9884125144843569,0.9837962962962963
0.6176176176176176,0.9947145877378436,0.9884125144843569,0.9837962962962963
0.6186186186186187,0.9947145877378436,0.9884125144843569,0.9837962962962963
0.6196196196196196,0.9945913461538461,0.9884125144843569,0.9837962962962963
0.6206206206206206,0.9945913461538461,0.9884125144843569,0.9837962962962963
0.6216216216216216,0.9945913461538461,0.9884125144843569,0.9837962962962963
0.6226226226226226,0.994480906921241,0.9884125144843569,0.9837962962962963
0.6236236236236237,0.994480906921241,0.9884125144843569,0.9837962962962963
0.6246246246246246,0.994480906921241,0.9884125144843569,0.9837962962962963
0.6256256256256256,0.994480906921241,0.9884125144843569,0.9837962962962963
0.6266266266266266,0.994480906921241,0.9884125144843569,0.9837962962962963
0.6276276276276276,0.9943836831214898,0.9884125144843569,0.9837962962962963
0.6286286286286287,0.9943836831214898,0.9884125144843569,0.9837962962962963
0.6296296296296297,0.9943836831214898,0.9884125144843569,0.9837962962962963
0.6306306306306306,0.9943836831214898,0.9884125144843569,0.9837962962962963
0.6316316316316316,0.9943836831214898,0.9879385964912281,0.9837962962962963
0.6326326326326326,0.9942915690866511,0.9879385964912281,0.9837962962962963
0.6336336336336337,0.9942915690866511,0.9879385964912281,0.9837962962962963
0.6346346346346347,0.9942915690866511,0.9879385964912281,0.9837962962962963
0.6356356356356356,0.9942915690866511,0.9879385964912281,0.9837962962962963
0.6366366366366366,0.9942915690866511,0.9879385964912281,0.9837962962962963
0.6376376376376376,0.9942915690866511,0.9879385964912281,0.9837962962962963
0.6386386386386387,0.9942915690866511,0.9879385964912281,0.9837962962962963
0.6396396396396397,0.994198694706309,0.9879385964912281,0.9837962962962963
0.6406406406406406,0.994198694706309,0.9879385964912281,0.9837962962962963
0.6416416416416416,0.994198694706309,0.9879385964912281,0.9837962962962963
0.6426426426426426,0.994198694706309,0.9879385964912281,0.9837962962962963
0.6436436436436437,0.994198694706309,0.9879385964912281,0.9837962962962963
0.6446446446446447,0.9940562481878805,0.9879385964912281,0.9837962962962963
0.6456456456456456,0.9939420164430982,0.9879385964912281,0.9837962962962963
0.6466466466466466,0.9939420164430982,0.9879385964912281,0.9837962962962963
0.6476476476476476,0.9939420164430982,0.9879385964912281,0.9837962962962963
0.6486486486486487,0.9936781609195402,0.9879385964912281,0.9837962962962963
0.6496496496496497,0.9936781609195402,0.9879385964912281,0.9837962962962963
0.6506506506506506,0.993558545662754,0.9879385964912281,0.9837962962962963
0.6516516516516516,0.993558545662754,0.9879385964912281,0.9837962962962963
0.6526526526526526,0.993558545662754,0.9879385964912281,0.9837962962962963
0.6536536536536537,0.9934862645143019,0.9879385964912281,0.9837962962962963
0.6546546546546547,0.9934862645143019,0.9879385964912281,0.9837962962962963
0.6556556556556556,0.9934862645143019,0.9879385964912281,0.9837962962962963
0.6566566566566566,0.9934862645143019,0.9879385964912281,0.9837962962962963
0.6576576576576576,0.9934862645143019,0.9879385964912281,0.9837962962962963
0.6586586586586587,0.9934862645143019,0.9879385964912281,0.9837962962962963
0.6596596596596597,0.9934862645143019,0.9879385964912281,0.9837962962962963
0.6606606606606606,0.9934320849636669,0.9879385964912281,0.9837962962962963
0.6616616616616616,0.9934320849636669,0.9879385964912281,0.9837962962962963
0.6626626626626626,0.9934320849636669,0.9879385964912281,0.9837962962962963
0.6636636636636637,0.9934320849636669,0.9879385964912281,0.9837962962962963
0.6646646646646647,0.9934320849636669,0.9879385964912281,0.9837962962962963
0.6656656656656657,0.9934320849636669,0.9879385964912281,0.9837962962962963
0.6666666666666666,0.9934320849636669,0.9879385964912281,0.9837962962962963
0.6676676676676676,0.9934320849636669,0.9869706840390879,0.9837962962962963
0.6686686686686687,0.9933175553389948,0.9869706840390879,0.9837962962962963
0.6696696696696697,0.9933175553389948,0.9869706840390879,0.9837962962962963
0.6706706706706707,0.9933175553389948,0.9869706840390879,0.9837962962962963
0.6716716716716716,0.9930939226519337,0.9869706840390879,0.9837962962962963
0.6726726726726726,0.9930939226519337,0.9869706840390879,0.9837962962962963
0.6736736736736737,0.9930939226519337,0.9862142099681867,0.9837962962962963
0.6746746746746747,0.9930939226519337,0.9862142099681867,0.9837962962962963
0.6756756756756757,0.9930939226519337,0.9862142099681867,0.9837962962962963
0.6766766766766766,0.9930165685334794,0.9862142099681867,0.9837962962962963
0.6776776776776777,0.9930165685334794,0.9862142099681867,0.9837962962962963
0.6786786786786787,0.9930165685334794,0.9862142099681867,0.9837962962962963
0.6796796796796797,0.9930165685334794,0.9862142099681867,0.9837962962962963
0.6806806806806807,0.9930165685334794,0.9862142099681867,0.9837962962962963
0.6816816816816816,0.9930165685334794,0.9862142099681867,0.9837962962962963
0.6826826826826827,0.9929587000677048,0.9862142099681867,0.9837962962962963
0.6836836836836837,0.9929587000677048,0.9862142099681867,0.9837962962962963
0.6846846846846847,0.9929587000677048,0.9862142099681867,0.9837962962962963
0.6856856856856857,0.9929587000677048,0.9862142099681867,0.9837962962962963
0.6866866866866866,0.9929587000677048,0.9862142099681867,0.9837962962962963
0.6876876876876877,0.9929587000677048,0.9862142099681867,0.9837962962962963
0.6886886886886887,0.9929587000677048,0.9855371900826446,0.9837962962962963
0.6896896896896897,0.9928436402916554,0.9855371900826446,0.9833948339483395
0.6906906906906907,0.9928436402916554,0.9855371900826446,0.9833948339483395
0.6916916916916916,0.9927360774818402,0.9855371900826446,0.9833948339483395
0.6926926926926927,0.9927360774818402,0.9855371900826446,0.9833948339483395
0.6936936936936937,0.9927360774818402,0.9855371900826446,0.9833948339483395
0.6946946946946947,0.9926134837496643,0.9855371900826446,0.9833948339483395
0.6956956956956957,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6966966966966966,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6976976976976977,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6986986986986987,0.9925253603844101,0.9855371900826446,0.9833948339483395
0.6996996996996997,0.9924,0.9855371900826446,0.9833948339483395
0.7007007007007007,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7017017017017017,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7027027027027027,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7037037037037037,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7047047047047047,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7057057057057057,0.9923523206751055,0.9855371900826446,0.9833948339483395
0.7067067067067067,0.9923523206751055,0.9847715736040609,0.9833948339483395
0.7077077077077077,0.9922511163645915,0.9847715736040609,0.9833948339483395
0.7087087087087087,0.9922511163645915,0.9847715736040609,0.9833948339483395
0.7097097097097097,0.9922511163645915,0.9847715736040609,0.9833948339483395
0.7107107107107107,0.992143511850203,0.9847715736040609,0.9833948339483395
0.7117117117117117,0.992143511850203,0.9847715736040609,0.9833948339483395
0.7127127127127127,0.9920469361147327,0.9847715736040609,0.9833948339483395
0.7137137137137137,0.9920469361147327,0.9847715736040609,0.9833948339483395
0.7147147147147147,0.9920469361147327,0.9847715736040609,0.9833948339483395
0.7157157157157157,0.9919501428200468,0.9847715736040609,0.9833948339483395
0.7167167167167167,0.9919501428200468,0.9847715736040609,0.9833948339483395
0.7177177177177178,0.9919501428200468,0.9847715736040609,0.9833948339483395
0.7187187187187187,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7197197197197197,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7207207207207207,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7217217217217217,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7227227227227228,0.9917430009031093,0.9843444227005871,0.9833948339483395
0.7237237237237237,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7247247247247247,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7257257257257257,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7267267267267267,0.9915352058484033,0.9843444227005871,0.9833948339483395
0.7277277277277278,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7287287287287287,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7297297297297297,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7307307307307307,0.9914606168748407,0.9843444227005871,0.9833948339483395
0.7317317317317317,0.9913375796178344,0.9843444227005871,0.9833948339483395
0.7327327327327328,0.991234756097561,0.9843444227005871,0.9833948339483395
0.7337337337337337,0.9911167512690355,0.9843444227005871,0.9833948339483395
0.7347347347347347,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7357357357357357,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7367367367367368,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7377377377377378,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7387387387387387,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7397397397397397,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7407407407407407,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7417417417417418,0.9910904755929226,0.9843444227005871,0.9833948339483395
0.7427427427427428,0.9910525661737294,0.9843444227005871,0.9833948339483395
0.7437437437437437,0.9910525661737294,0.9843444227005871,0.9833948339483395
0.7447447447447447,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7457457457457457,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7467467467467468,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7477477477477478,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7487487487487487,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7497497497497497,0.9910525661737294,0.9836538461538461,0.9833948339483395
0.7507507507507507,0.9909451748945671,0.9836538461538461,0.9833948339483395
0.7517517517517518,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7527527527527528,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7537537537537538,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7547547547547547,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7557557557557557,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7567567567567568,0.9909178977960765,0.9836538461538461,0.9833948339483395
0.7577577577577578,0.9909178977960765,0.982725527831094,0.9833948339483395
0.7587587587587588,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7597597597597597,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7607607607607607,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7617617617617618,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7627627627627628,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7637637637637638,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7647647647647647,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7657657657657657,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7667667667667668,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7677677677677678,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7687687687687688,0.9909178977960765,0.9824074074074074,0.9833948339483395
0.7697697697697697,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7707707707707707,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7717717717717718,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7727727727727728,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7737737737737738,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7747747747747747,0.9908609908609909,0.9824074074074074,0.9833948339483395
0.7757757757757757,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7767767767767768,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7777777777777778,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7787787787787788,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7797797797797797,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7807807807807807,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7817817817817818,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7827827827827828,0.9907231208372979,0.9824074074074074,0.9833948339483395
0.7837837837837838,0.990618691366821,0.9824074074074074,0.9833948339483395
0.7847847847847848,0.9905089571716692,0.9824074074074074,0.9833948339483395
0.7857857857857857,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7867867867867868,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7877877877877878,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7887887887887888,0.9904413500118008,0.9818676337262012,0.9833948339483395
0.7897897897897898,0.9903358868591632,0.9818676337262012,0.9833948339483395
0.7907907907907907,0.9900094029149036,0.9818676337262012,0.9833948339483395
0.7917917917917918,0.9900094029149036,0.9818676337262012,0.9833948339483395
0.7927927927927928,0.9899226622920084,0.9818676337262012,0.9833948339483395
0.7937937937937938,0.9899226622920084,0.9818676337262012,0.9833948339483395
0.7947947947947948,0.9898305084745763,0.9818676337262012,0.9833948339483395
0.7957957957957957,0.9898305084745763,0.9818676337262012,0.9833948339483395
0.7967967967967968,0.9897352152105447,0.9818676337262012,0.9833948339483395
0.7977977977977978,0.9897352152105447,0.9818676337262012,0.9833948339483395
0.7987987987987988,0.9895676364900893,0.9818676337262012,0.9833948339483395
0.7997997997997998,0.9895676364900893,0.9818676337262012,0.9833948339483395
0.8008008008008007,0.9895676364900893,0.9818676337262012,0.9833948339483395
0.8018018018018018,0.9895676364900893,0.9810126582278481,0.9833948339483395
0.8028028028028028,0.9895149210738564,0.9810126582278481,0.9833948339483395
0.8038038038038038,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8048048048048048,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8058058058058059,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8068068068068068,0.9895149210738564,0.980701754385965,0.9833948339483395
0.8078078078078078,0.9894325752354698,0.980701754385965,0.9833948339483395
0.8088088088088088,0.9894325752354698,0.980701754385965,0.9833948339483395
0.8098098098098098,0.9894325752354698,0.980701754385965,0.9833948339483395
0.8108108108108109,0.9891354071363221,0.980701754385965,0.9833948339483395
0.8118118118118118,0.9891354071363221,0.980701754385965,0.9833948339483395
0.8128128128128128,0.9891354071363221,0.980701754385965,0.9833948339483395
0.8138138138138138,0.9886999201004452,0.980701754385965,0.9833948339483395
0.8148148148148148,0.9885935895973537,0.980701754385965,0.9833948339483395
0.8158158158158159,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8168168168168168,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8178178178178178,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8188188188188188,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8198198198198198,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8208208208208209,0.9885733680280575,0.980701754385965,0.9833948339483395
0.8218218218218218,0.9884771802982377,0.980701754385965,0.9833948339483395
0.8228228228228228,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8238238238238238,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8248248248248248,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8258258258258259,0.9884165542060279,0.980701754385965,0.9833948339483395
0.8268268268268268,0.9883303411131059,0.980701754385965,0.9833948339483395
0.8278278278278278,0.9883303411131059,0.9802575107296138,0.9833948339483395
0.8288288288288288,0.9881205872464418,0.9802575107296138,0.9833948339483395
0.8298298298298298,0.9878280290340592,0.9802575107296138,0.9833948339483395
0.8308308308308309,0.9878280290340592,0.9802575107296138,0.9833948339483395
0.8318318318318318,0.9877327980372477,0.9802575107296138,0.9833948339483395
0.8328328328328328,0.9876433262829789,0.9802575107296138,0.9833948339483395
0.8338338338338338,0.9876433262829789,0.9802575107296138,0.9833948339483395
0.8348348348348348,0.9874402578637324,0.9802575107296138,0.9833948339483395
0.8358358358358359,0.9873403664630761,0.9802575107296138,0.9833948339483395
0.8368368368368369,0.987145390070922,0.9802575107296138,0.9833948339483395
0.8378378378378378,0.9870818151705862,0.9802575107296138,0.9833948339483395
